x1,y1,x2,y2
0.0,1.0,6.0,1.0
6.0,1.0,6.0,2.0
6.0,2.0,0.0,2.0
0.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,2.0,1.0
2.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,2.0,2.0,2.0
2.0,2.0,2.0,3.0
2.0,3.0,0.0,3.0
0.0,3.0,0.0,2.0
2.0,0.0,4.0,0.0
4.0,0.0,4.0,1.0
4.0,1.0,2.0,1.0
2.0,1.0,2.0,0.0
2.0,2.0,4.0,2.0
4.0,2.0,4.0,3.0
4.0,3.0,2.0,3.0
2.0,3.0,2.0,2.0
4.0,0.0,6.0,0.0
6.0,0.0,6.0,1.0
6.0,1.0,4.0,1.0
4.0,1.0,4.0,0.0
4.0,2.0,6.0,2.0
6.0,2.0,6.0,3.0
6.0,3.0,4.0,3.0
4.0,3.0,4.0,2.0
1.7138886,0.74682015,1.9638886,0.74682015
1.9638886,0.74682015,1.9638886,0.9968202
1.9638886,0.9968202,1.7138886,0.9968202
1.7138886,0.9968202,1.7138886,0.74682015
0.009008154,2.0308013,0.25900817,2.0308013
0.25900817,2.0308013,0.25900817,2.280801
0.25900817,2.280801,0.009008154,2.280801
0.009008154,2.280801,0.009008154,2.0308013
3.157771,0.6534627,3.4077709,0.6534627
3.4077709,0.6534627,3.4077709,0.90346277
3.4077709,0.90346277,3.157771,0.90346277
3.157771,0.90346277,3.157771,0.6534627
3.3708813,2.3806176,3.620881,2.3806176
3.620881,2.3806176,3.620881,2.6306174
3.620881,2.6306174,3.3708813,2.6306174
3.3708813,2.6306174,3.3708813,2.3806176
4.5596433,0.24072227,4.8096433,0.24072227
4.8096433,0.24072227,4.8096433,0.49072227
4.8096433,0.49072227,4.5596433,0.49072227
4.5596433,0.49072227,4.5596433,0.24072227
4.142764,2.112902,4.392764,2.112902
4.392764,2.112902,4.392764,2.3629017
4.392764,2.3629017,4.142764,2.3629017
4.142764,2.3629017,4.142764,2.112902
0.88150376,-0.042372964,1.5815037,-0.042372964
1.5815037,-0.042372964,1.5815037,0.45762703
1.5815037,0.45762703,0.88150376,0.45762703
0.88150376,0.45762703,0.88150376,-0.042372964
0.014148802,2.495366,0.7141488,2.495366
0.7141488,2.495366,0.7141488,2.9953659
0.7141488,2.9953659,0.014148802,2.9953659
0.014148802,2.9953659,0.014148802,2.495366
2.1819787,0.009396084,2.8819785,0.009396084
2.8819785,0.009396084,2.8819785,0.50939614
2.8819785,0.50939614,2.1819787,0.50939614
2.1819787,0.50939614,2.1819787,0.009396084
2.426437,2.3792799,3.1264367,2.3792799
3.1264367,2.3792799,3.1264367,2.8792796
3.1264367,2.8792796,2.426437,2.8792796
2.426437,2.8792796,2.426437,2.3792799
4.9893565,0.0020212978,5.6893563,0.0020212978
5.6893563,0.0020212978,5.6893563,0.5020213
5.6893563,0.5020213,4.9893565,0.5020213
4.9893565,0.5020213,4.9893565,0.0020212978
4.765957,2.5317526,5.4659567,2.5317526
5.4659567,2.5317526,5.4659567,3.0317523
5.4659567,3.0317523,4.765957,3.0317523
4.765957,3.0317523,4.765957,2.5317526
