x1,y1,x2,y2
0.0,1.0,6.0,1.0
6.0,1.0,6.0,2.0
6.0,2.0,0.0,2.0
0.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0
2.0,0.0,2.0,1.0
2.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,2.0,2.0,2.0
2.0,2.0,2.0,3.0
2.0,3.0,0.0,3.0
0.0,3.0,0.0,2.0
2.0,0.0,4.0,0.0
4.0,0.0,4.0,1.0
4.0,1.0,2.0,1.0
2.0,1.0,2.0,0.0
2.0,2.0,4.0,2.0
4.0,2.0,4.0,3.0
4.0,3.0,2.0,3.0
2.0,3.0,2.0,2.0
4.0,0.0,6.0,0.0
6.0,0.0,6.0,1.0
6.0,1.0,4.0,1.0
4.0,1.0,4.0,0.0
4.0,2.0,6.0,2.0
6.0,2.0,6.0,3.0
6.0,3.0,4.0,3.0
4.0,3.0,4.0,2.0
0.13357022,0.06253476,0.38357022,0.06253476
0.38357022,0.06253476,0.38357022,0.31253475
0.38357022,0.31253475,0.13357022,0.31253475
0.13357022,0.31253475,0.13357022,0.06253476
1.6999388,2.416494,1.9499388,2.416494
1.9499388,2.416494,1.9499388,2.6664937
1.9499388,2.6664937,1.6999388,2.6664937
1.6999388,2.6664937,1.6999388,2.416494
2.309812,0.014231175,2.5598118,0.014231175
2.5598118,0.014231175,2.5598118,0.26423118
2.5598118,0.26423118,2.309812,0.26423118
2.309812,0.26423118,2.309812,0.014231175
3.4239953,2.38787,3.673995,2.38787
3.673995,2.38787,3.673995,2.6378698
3.673995,2.6378698,3.4239953,2.6378698
3.4239953,2.6378698,3.4239953,2.38787
5.5796256,0.23143503,5.8296256,0.23143503
5.8296256,0.23143503,5.8296256,0.48143503
5.8296256,0.48143503,5.5796256,0.48143503
5.5796256,0.48143503,5.5796256,0.23143503
5.063119,2.63198,5.313119,2.63198
5.313119,2.63198,5.313119,2.8819797
5.313119,2.8819797,5.063119,2.8819797
5.063119,2.8819797,5.063119,2.63198
1.1548489,0.04007908,1.854849,0.04007908
1.854849,0.04007908,1.854849,0.5400791
1.854849,0.5400791,1.1548489,0.5400791
1.1548489,0.5400791,1.1548489,0.04007908
0.7974265,2.4542556,1.4974266,2.4542556
1.4974266,2.4542556,1.4974266,2.9542553
1.4974266,2.9542553,0.7974265,2.9542553
0.7974265,2.9542553,0.7974265,2.4542556
2.7828727,0.11593818,3.4828725,0.11593818
3.4828725,0.11593818,3.4828725,0.6159382
3.4828725,0.6159382,2.7828727,0.6159382
2.7828727,0.6159382,2.7828727,0.11593818
3.0583742,2.461512,3.758374,2.461512
3.758374,2.461512,3.758374,2.9615119
3.758374,2.9615119,3.0583742,2.9615119
3.0583742,2.9615119,3.0583742,2.461512
4.581268,0.0060730577,5.2812676,0.0060730577
5.2812676,0.0060730577,5.2812676,0.50607306
5.2812676,0.50607306,4.581268,0.50607306
4.581268,0.50607306,4.581268,0.0060730577
4.492826,2.5831487,5.192826,2.5831487
5.192826,2.5831487,5.192826,3.0831485
5.192826,3.0831485,4.492826,3.0831485
4.492826,3.0831485,4.492826,2.5831487
